Period;PER;NVC;EF.BellB412_1;EF.BellB412_2;EF.BellB212_1;EF.BellB212_2;EF.Ka32_1;EF.Ka32_2;EF.BellB407_1;EF.BellB407_2;EF.BellB407_3;nMin.Aircrafts;nMax.Aircrafts;nMin.Aircrafts1;nMax.Aircrafts1;
1;30,2;70;1;1;1;1;1;1;1;1;1;1;6;1;6;
2;0,2;140;1;1;1;1;1;1;1;1;1;1;6;1;6;
3;0,2;200;1;1;1;1;1;1;1;1;1;1;6;1;6;
4;0,4;270;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;1;6;1;6;
5;0,4;410;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;1;6;1;6;
6;0,4;500;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;1;6;1;6;
7;0,4;560;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;1;6;1;6;
8;0,4;650;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;1;6;1;6;
9;0,4;700;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;0,95;1;6;1;6;
10;0,6;760;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;1;6;1;6;
11;0,6;820;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;1;6;1;6;
12;0,8;890;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;1;6;1;6;
13;0,8;960;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;1;6;1;6;
14;0,8;1000;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;1;6;1;6;
15;0,8;1060;0,816666667;0,816666667;0,816666667;0,816666667;0,816666667;0,816666667;0,816666667;0,816666667;0,816666667;1;6;1;6;
16;0,8;1115;0,791666667;0,791666667;0,791666667;0,791666667;0,791666667;0,791666667;0,791666667;0,791666667;0,791666667;1;6;1;6;
17;0,8;1170;0,766666667;0,766666667;0,766666667;0,766666667;0,766666667;0,766666667;0,766666667;0,766666667;0,766666667;1;6;1;6;
18;0,8;1225;0,741666667;0,741666667;0,741666667;0,741666667;0,741666667;0,741666667;0,741666667;0,741666667;0,741666667;1;6;1;6;
19;0,8;1280;0,716666667;0,716666667;0,716666667;0,716666667;0,716666667;0,716666667;0,716666667;0,716666667;0,716666667;1;6;1;6;
20;0,8;1335;0,691666667;0,691666667;0,691666667;0,691666667;0,691666667;0,691666667;0,691666667;0,691666667;0,691666667;1;6;1;6;
21;0,8;1390;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;1;6;1;6;
22;0,8;1445;0,641666667;0,641666667;0,641666667;0,641666667;0,641666667;0,641666667;0,641666667;0,641666667;0,641666667;1;6;1;6;
23;0,8;1500;0,616666667;0,616666667;0,616666667;0,616666667;0,616666667;0,616666667;0,616666667;0,616666667;0,616666667;1;6;1;6;
24;0,8;1555;0,591666667;0,591666667;0,591666667;0,591666667;0,591666667;0,591666667;0,591666667;0,591666667;0,591666667;1;6;1;6;
25;0,8;1610;0,566666667;0,566666667;0,566666667;0,566666667;0,566666667;0,566666667;0,566666667;0,566666667;0,566666667;1;6;1;6;
26;0,8;1665;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;1;6;1;6;
27;0,8;1720;0,516666667;0,516666667;0,516666667;0,516666667;0,516666667;0,516666667;0,516666667;0,516666667;0,516666667;1;6;1;6;
28;0,8;1775;0,491666667;0,491666667;0,491666667;0,491666667;0,491666667;0,491666667;0,491666667;0,491666667;0,491666667;1;6;1;6;
29;0,8;1830;0,466666667;0,466666667;0,466666667;0,466666667;0,466666667;0,466666667;0,466666667;0,466666667;0,466666667;1;6;1;6;
30;0,8;1885;0,441666667;0,441666667;0,441666667;0,441666667;0,441666667;0,441666667;0,441666667;0,441666667;0,441666667;1;6;1;6;
31;0,8;1940;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;1;6;1;6;
32;0,8;1995;0,391666667;0,391666667;0,391666667;0,391666667;0,391666667;0,391666667;0,391666667;0,391666667;0,391666667;1;6;1;6;
